danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.747,0.718,10,-6.101,0,0.0865,0.203,0,0.0976,0.337,96.983,audio_features,6eTCxwf1n7XZLucLtFn0Fo,spotify:track:6eTCxwf1n7XZLucLtFn0Fo,https://api.spotify.com/v1/tracks/6eTCxwf1n7XZLucLtFn0Fo,https://api.spotify.com/v1/audio-analysis/6eTCxwf1n7XZLucLtFn0Fo,184407,4
0.474,0.7,7,-5.856,0,0.246,0.135,0,0.0462,0.511,92.041,audio_features,7oucWf5O0GQOdUWTAIGP9u,spotify:track:7oucWf5O0GQOdUWTAIGP9u,https://api.spotify.com/v1/tracks/7oucWf5O0GQOdUWTAIGP9u,https://api.spotify.com/v1/audio-analysis/7oucWf5O0GQOdUWTAIGP9u,173853,4
0.724,0.775,8,-3.916,1,0.298,0.112,0,0.0865,0.0746,133.1,audio_features,2Y6m0Qh5HvO3rikg7dlCav,spotify:track:2Y6m0Qh5HvO3rikg7dlCav,https://api.spotify.com/v1/tracks/2Y6m0Qh5HvO3rikg7dlCav,https://api.spotify.com/v1/audio-analysis/2Y6m0Qh5HvO3rikg7dlCav,180645,4
0.743,0.742,5,-6.457,0,0.181,0.398,0,0.136,0.851,163.979,audio_features,0dmrz4V5kiezQAqQ3VqGob,spotify:track:0dmrz4V5kiezQAqQ3VqGob,https://api.spotify.com/v1/tracks/0dmrz4V5kiezQAqQ3VqGob,https://api.spotify.com/v1/audio-analysis/0dmrz4V5kiezQAqQ3VqGob,153560,4
0.636,0.593,10,-8.798,0,0.296,0.481,0,0.114,0.527,170.226,audio_features,1uNzKXVNwq7jwV0rhjXqLB,spotify:track:1uNzKXVNwq7jwV0rhjXqLB,https://api.spotify.com/v1/tracks/1uNzKXVNwq7jwV0rhjXqLB,https://api.spotify.com/v1/audio-analysis/1uNzKXVNwq7jwV0rhjXqLB,160613,4
0.842,0.652,3,-6.644,0,0.132,0.0678,0,0.094,0.392,101.11,audio_features,03SfDYmOPflD23iTL5qjiq,spotify:track:03SfDYmOPflD23iTL5qjiq,https://api.spotify.com/v1/tracks/03SfDYmOPflD23iTL5qjiq,https://api.spotify.com/v1/audio-analysis/03SfDYmOPflD23iTL5qjiq,173307,4
0.654,0.836,1,-3.882,0,0.14,0.478,0,0.18,0.154,92.128,audio_features,4y8xXLG9O3Rbl6e1KaNRTG,spotify:track:4y8xXLG9O3Rbl6e1KaNRTG,https://api.spotify.com/v1/tracks/4y8xXLG9O3Rbl6e1KaNRTG,https://api.spotify.com/v1/audio-analysis/4y8xXLG9O3Rbl6e1KaNRTG,183349,4
0.798,0.592,1,-5.894,1,0.0732,0.173,0,0.0605,0.905,92.992,audio_features,44g9PSXJctIwkIoyoYIRRV,spotify:track:44g9PSXJctIwkIoyoYIRRV,https://api.spotify.com/v1/tracks/44g9PSXJctIwkIoyoYIRRV,https://api.spotify.com/v1/audio-analysis/44g9PSXJctIwkIoyoYIRRV,188502,4
0.839,0.733,2,-5.26,0,0.273,0.488,8.28e-05,0.0923,0.409,123.14,audio_features,3gs4lX2JSAFc8v8piogE3i,spotify:track:3gs4lX2JSAFc8v8piogE3i,https://api.spotify.com/v1/tracks/3gs4lX2JSAFc8v8piogE3i,https://api.spotify.com/v1/audio-analysis/3gs4lX2JSAFc8v8piogE3i,176261,4
0.645,0.774,6,-4.839,0,0.344,0.236,0,0.128,0.635,86.692,audio_features,5xIODxqlpUnRVA9ewZUCug,spotify:track:5xIODxqlpUnRVA9ewZUCug,https://api.spotify.com/v1/tracks/5xIODxqlpUnRVA9ewZUCug,https://api.spotify.com/v1/audio-analysis/5xIODxqlpUnRVA9ewZUCug,182522,4
0.515,0.59,2,-6.761,0,0.217,0.176,2.47e-06,0.141,0.374,99.785,audio_features,0oOPa0AlLnjCO6eci0HIdH,spotify:track:0oOPa0AlLnjCO6eci0HIdH,https://api.spotify.com/v1/tracks/0oOPa0AlLnjCO6eci0HIdH,https://api.spotify.com/v1/audio-analysis/0oOPa0AlLnjCO6eci0HIdH,190000,4
0.866,0.467,9,-7.642,0,0.278,0.207,1.92e-06,0.161,0.513,85.083,audio_features,2YC4rnhpt0sTIUcrIRHZSQ,spotify:track:2YC4rnhpt0sTIUcrIRHZSQ,https://api.spotify.com/v1/tracks/2YC4rnhpt0sTIUcrIRHZSQ,https://api.spotify.com/v1/audio-analysis/2YC4rnhpt0sTIUcrIRHZSQ,174326,4
0.883,0.681,6,-4.881,0,0.0903,0.4,5.76e-05,0.147,0.377,99.972,audio_features,4cvdsyaIVLEQXEid5wnyaW,spotify:track:4cvdsyaIVLEQXEid5wnyaW,https://api.spotify.com/v1/tracks/4cvdsyaIVLEQXEid5wnyaW,https://api.spotify.com/v1/audio-analysis/4cvdsyaIVLEQXEid5wnyaW,187600,4
