danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.858,0.768,10,-6.212,0,0.134,0.212,0.00128,0.0791,0.728,166.044,audio_features,35nTy3pmeNhvcfLRx15iLH,spotify:track:35nTy3pmeNhvcfLRx15iLH,https://api.spotify.com/v1/tracks/35nTy3pmeNhvcfLRx15iLH,https://api.spotify.com/v1/audio-analysis/35nTy3pmeNhvcfLRx15iLH,154627,4
0.944,0.542,0,-6.74,1,0.115,0.422,2.3e-05,0.229,0.48,133.936,audio_features,3hsDKoxHa6Ra9Z68UoZPAr,spotify:track:3hsDKoxHa6Ra9Z68UoZPAr,https://api.spotify.com/v1/tracks/3hsDKoxHa6Ra9Z68UoZPAr,https://api.spotify.com/v1/audio-analysis/3hsDKoxHa6Ra9Z68UoZPAr,175360,4
0.646,0.589,4,-7.067,0,0.199,0.632,0,0.211,0.783,176.093,audio_features,4RPvjl3IcvOigNqrrpCmZa,spotify:track:4RPvjl3IcvOigNqrrpCmZa,https://api.spotify.com/v1/tracks/4RPvjl3IcvOigNqrrpCmZa,https://api.spotify.com/v1/audio-analysis/4RPvjl3IcvOigNqrrpCmZa,202660,4
0.86,0.699,10,-6.175,0,0.389,0.494,0,0.11,0.219,142.964,audio_features,29XAdfN3QsUoIDadGomdZp,spotify:track:29XAdfN3QsUoIDadGomdZp,https://api.spotify.com/v1/tracks/29XAdfN3QsUoIDadGomdZp,https://api.spotify.com/v1/audio-analysis/29XAdfN3QsUoIDadGomdZp,222595,4
0.924,0.548,7,-10.426,1,0.339,0.53,2.22e-05,0.118,0.638,130.016,audio_features,1gP845NpcAZv4BqANMBGaj,spotify:track:1gP845NpcAZv4BqANMBGaj,https://api.spotify.com/v1/tracks/1gP845NpcAZv4BqANMBGaj,https://api.spotify.com/v1/audio-analysis/1gP845NpcAZv4BqANMBGaj,177213,4
0.858,0.532,9,-5.817,0,0.351,0.197,8.7e-06,0.138,0.541,127.754,audio_features,2WxRMZ18AZDk314HQDg4Mo,spotify:track:2WxRMZ18AZDk314HQDg4Mo,https://api.spotify.com/v1/tracks/2WxRMZ18AZDk314HQDg4Mo,https://api.spotify.com/v1/audio-analysis/2WxRMZ18AZDk314HQDg4Mo,174107,4
0.692,0.77,6,-5.84,0,0.366,0.719,0,0.0904,0.869,97.831,audio_features,233BXRWOGDZfVyyNylOYtM,spotify:track:233BXRWOGDZfVyyNylOYtM,https://api.spotify.com/v1/tracks/233BXRWOGDZfVyyNylOYtM,https://api.spotify.com/v1/audio-analysis/233BXRWOGDZfVyyNylOYtM,259666,4
0.965,0.38,6,-9.191,0,0.451,0.105,0,0.0892,0.712,125.051,audio_features,7ftimUupzPRi0m8z3WaXvw,spotify:track:7ftimUupzPRi0m8z3WaXvw,https://api.spotify.com/v1/tracks/7ftimUupzPRi0m8z3WaXvw,https://api.spotify.com/v1/audio-analysis/7ftimUupzPRi0m8z3WaXvw,147760,4
0.824,0.825,8,-7.028,1,0.313,0.0484,0.000121,0.0707,0.508,171.944,audio_features,2ByB9vlVC7p6kDsznT4NYr,spotify:track:2ByB9vlVC7p6kDsznT4NYr,https://api.spotify.com/v1/tracks/2ByB9vlVC7p6kDsznT4NYr,https://api.spotify.com/v1/audio-analysis/2ByB9vlVC7p6kDsznT4NYr,129013,4
0.893,0.64,2,-6.234,1,0.486,0.448,3.24e-05,0.0866,0.386,140.056,audio_features,1PQB5bLM3Y1l4SrTI6cXdI,spotify:track:1PQB5bLM3Y1l4SrTI6cXdI,https://api.spotify.com/v1/tracks/1PQB5bLM3Y1l4SrTI6cXdI,https://api.spotify.com/v1/audio-analysis/1PQB5bLM3Y1l4SrTI6cXdI,229720,4
0.805,0.632,6,-9.374,0,0.304,0.712,6.78e-05,0.174,0.404,82.017,audio_features,1oeDo0y6euRX9DS3rMYcim,spotify:track:1oeDo0y6euRX9DS3rMYcim,https://api.spotify.com/v1/tracks/1oeDo0y6euRX9DS3rMYcim,https://api.spotify.com/v1/audio-analysis/1oeDo0y6euRX9DS3rMYcim,212600,4
0.753,0.636,1,-8.658,1,0.432,0.176,0.027,0.167,0.634,85.016,audio_features,2txhhCJLqVx3eer69Flu1b,spotify:track:2txhhCJLqVx3eer69Flu1b,https://api.spotify.com/v1/tracks/2txhhCJLqVx3eer69Flu1b,https://api.spotify.com/v1/audio-analysis/2txhhCJLqVx3eer69Flu1b,162280,4
0.804,0.669,11,-7.182,0,0.17,0.356,3.53e-05,0.138,0.406,120.036,audio_features,0NVu1CAYSAjPx3ERIXIe90,spotify:track:0NVu1CAYSAjPx3ERIXIe90,https://api.spotify.com/v1/tracks/0NVu1CAYSAjPx3ERIXIe90,https://api.spotify.com/v1/audio-analysis/0NVu1CAYSAjPx3ERIXIe90,147000,4
0.818,0.742,8,-5.289,0,0.269,0.651,0,0.149,0.53,139.966,audio_features,3U2aOihx5r67vwYHO5igXE,spotify:track:3U2aOihx5r67vwYHO5igXE,https://api.spotify.com/v1/tracks/3U2aOihx5r67vwYHO5igXE,https://api.spotify.com/v1/audio-analysis/3U2aOihx5r67vwYHO5igXE,199369,4
0.699,0.643,9,-7.975,0,0.0868,0.295,0.0159,0.112,0.659,129.946,audio_features,7rqhb1LA5EGfX5f53WRjQ4,spotify:track:7rqhb1LA5EGfX5f53WRjQ4,https://api.spotify.com/v1/tracks/7rqhb1LA5EGfX5f53WRjQ4,https://api.spotify.com/v1/audio-analysis/7rqhb1LA5EGfX5f53WRjQ4,208782,4
0.896,0.695,2,-5.253,1,0.278,0.387,0.000149,0.138,0.765,138.993,audio_features,4q1WNOlRxBtTWnD36yBlAC,spotify:track:4q1WNOlRxBtTWnD36yBlAC,https://api.spotify.com/v1/tracks/4q1WNOlRxBtTWnD36yBlAC,https://api.spotify.com/v1/audio-analysis/4q1WNOlRxBtTWnD36yBlAC,178227,4
0.843,0.732,5,-5.858,1,0.323,0.262,0,0.0488,0.554,81.502,audio_features,47vh69y9i93zeUYOJswZxJ,spotify:track:47vh69y9i93zeUYOJswZxJ,https://api.spotify.com/v1/tracks/47vh69y9i93zeUYOJswZxJ,https://api.spotify.com/v1/audio-analysis/47vh69y9i93zeUYOJswZxJ,159573,4
0.907,0.399,5,-9.94,0,0.317,0.325,0.00145,0.088,0.795,132.958,audio_features,7ygA08T4t49ZhaOtCHsktS,spotify:track:7ygA08T4t49ZhaOtCHsktS,https://api.spotify.com/v1/tracks/7ygA08T4t49ZhaOtCHsktS,https://api.spotify.com/v1/audio-analysis/7ygA08T4t49ZhaOtCHsktS,174200,4
0.655,0.469,10,-8.883,0,0.418,0.513,0.000571,0.217,0.375,84.758,audio_features,3D64SSAn9zhGrqR3kW7Pmq,spotify:track:3D64SSAn9zhGrqR3kW7Pmq,https://api.spotify.com/v1/tracks/3D64SSAn9zhGrqR3kW7Pmq,https://api.spotify.com/v1/audio-analysis/3D64SSAn9zhGrqR3kW7Pmq,153760,4
0.652,0.715,1,-5.588,1,0.118,0.415,1.48e-05,0.0818,0.793,155.078,audio_features,3OLQjpvtp7DbPApxxRw2v1,spotify:track:3OLQjpvtp7DbPApxxRw2v1,https://api.spotify.com/v1/tracks/3OLQjpvtp7DbPApxxRw2v1,https://api.spotify.com/v1/audio-analysis/3OLQjpvtp7DbPApxxRw2v1,186895,4
0.843,0.835,2,-4.657,0,0.275,0.258,0,0.152,0.535,141.913,audio_features,2FCVRPPesg2FYUebPoUlZv,spotify:track:2FCVRPPesg2FYUebPoUlZv,https://api.spotify.com/v1/tracks/2FCVRPPesg2FYUebPoUlZv,https://api.spotify.com/v1/audio-analysis/2FCVRPPesg2FYUebPoUlZv,228141,4
0.792,0.713,8,-5.309,0,0.256,0.366,0,0.237,0.557,125.015,audio_features,45tz0Mf66Nw7uSPdcOe1Qg,spotify:track:45tz0Mf66Nw7uSPdcOe1Qg,https://api.spotify.com/v1/tracks/45tz0Mf66Nw7uSPdcOe1Qg,https://api.spotify.com/v1/audio-analysis/45tz0Mf66Nw7uSPdcOe1Qg,186918,4
0.619,0.644,6,-6.577,0,0.204,0.741,0,0.0753,0.343,157.494,audio_features,55mCsKCo4bPuYtZvHppp8z,spotify:track:55mCsKCo4bPuYtZvHppp8z,https://api.spotify.com/v1/tracks/55mCsKCo4bPuYtZvHppp8z,https://api.spotify.com/v1/audio-analysis/55mCsKCo4bPuYtZvHppp8z,198857,3
