danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.832,0.833,10,-2.38,0,0.0975,0.621,0,0.645,0.853,135.049,audio_features,0ituhG5DzBFsBdp6ECz030,spotify:track:0ituhG5DzBFsBdp6ECz030,https://api.spotify.com/v1/tracks/0ituhG5DzBFsBdp6ECz030,https://api.spotify.com/v1/audio-analysis/0ituhG5DzBFsBdp6ECz030,154417,4
0.701,0.852,0,-4.03,1,0.126,0.509,0,0.309,0.607,144.837,audio_features,5qm2otRZaeZaqdLVVohUjq,spotify:track:5qm2otRZaeZaqdLVVohUjq,https://api.spotify.com/v1/tracks/5qm2otRZaeZaqdLVVohUjq,https://api.spotify.com/v1/audio-analysis/5qm2otRZaeZaqdLVVohUjq,175671,4
0.752,0.681,11,-6.684,0,0.299,0.0195,0,0.0353,0.648,73.233,audio_features,2eSnW4d3A4SyEVhVPmBffa,spotify:track:2eSnW4d3A4SyEVhVPmBffa,https://api.spotify.com/v1/tracks/2eSnW4d3A4SyEVhVPmBffa,https://api.spotify.com/v1/audio-analysis/2eSnW4d3A4SyEVhVPmBffa,195619,4
0.705,0.721,1,-5.545,0,0.514,0.333,0,0.101,0.574,75.132,audio_features,2H8ETIUEoN9YMf56X66bxd,spotify:track:2H8ETIUEoN9YMf56X66bxd,https://api.spotify.com/v1/tracks/2H8ETIUEoN9YMf56X66bxd,https://api.spotify.com/v1/audio-analysis/2H8ETIUEoN9YMf56X66bxd,160900,4
0.815,0.784,11,-5.502,1,0.146,0.00158,2.3e-05,0.216,0.8,156.042,audio_features,1U62BQhqoJK5j9SI03aBys,spotify:track:1U62BQhqoJK5j9SI03aBys,https://api.spotify.com/v1/tracks/1U62BQhqoJK5j9SI03aBys,https://api.spotify.com/v1/audio-analysis/1U62BQhqoJK5j9SI03aBys,160000,4
0.82,0.772,6,-1.781,1,0.0663,0.324,0,0.0878,0.764,99.961,audio_features,6p6sG45DypURkhhXsVr6MN,spotify:track:6p6sG45DypURkhhXsVr6MN,https://api.spotify.com/v1/tracks/6p6sG45DypURkhhXsVr6MN,https://api.spotify.com/v1/audio-analysis/6p6sG45DypURkhhXsVr6MN,191362,4
0.634,0.84,5,-3.554,1,0.042,0.251,0,0.623,0.799,170.007,audio_features,32lyOiqQrmCUICCcBfkBeG,spotify:track:32lyOiqQrmCUICCcBfkBeG,https://api.spotify.com/v1/tracks/32lyOiqQrmCUICCcBfkBeG,https://api.spotify.com/v1/audio-analysis/32lyOiqQrmCUICCcBfkBeG,162139,4
0.427,0.65,5,-6.007,0,0.0514,0.376,0,0.218,0.716,84.159,audio_features,2YHR2QhK6nWta7rbY1on6i,spotify:track:2YHR2QhK6nWta7rbY1on6i,https://api.spotify.com/v1/tracks/2YHR2QhK6nWta7rbY1on6i,https://api.spotify.com/v1/audio-analysis/2YHR2QhK6nWta7rbY1on6i,206702,4
0.687,0.673,1,-4.078,0,0.0771,0.449,0,0.0746,0.551,87.932,audio_features,7KicgcwT4Pz6wENOTJCNTp,spotify:track:7KicgcwT4Pz6wENOTJCNTp,https://api.spotify.com/v1/tracks/7KicgcwT4Pz6wENOTJCNTp,https://api.spotify.com/v1/audio-analysis/7KicgcwT4Pz6wENOTJCNTp,166156,4
0.809,0.328,8,-11.966,1,0.0351,0.648,1.51e-05,0.107,0.304,82.01,audio_features,2GsvXMAz16fKroAmaCxLfL,spotify:track:2GsvXMAz16fKroAmaCxLfL,https://api.spotify.com/v1/tracks/2GsvXMAz16fKroAmaCxLfL,https://api.spotify.com/v1/audio-analysis/2GsvXMAz16fKroAmaCxLfL,179268,4
0.815,0.828,10,-3.278,0,0.163,0.0827,2.2e-06,0.134,0.882,176.086,audio_features,3m9zvjbilaBUMKNFcROBfF,spotify:track:3m9zvjbilaBUMKNFcROBfF,https://api.spotify.com/v1/tracks/3m9zvjbilaBUMKNFcROBfF,https://api.spotify.com/v1/audio-analysis/3m9zvjbilaBUMKNFcROBfF,192324,4
