danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.926,0.413,0,-12.005,1,0.201,0.0494,0.00485,0.104,0.357,101.068,audio_features,6aeQnCrA3yNzLsHvVytJWm,spotify:track:6aeQnCrA3yNzLsHvVytJWm,https://api.spotify.com/v1/tracks/6aeQnCrA3yNzLsHvVytJWm,https://api.spotify.com/v1/audio-analysis/6aeQnCrA3yNzLsHvVytJWm,149703,4
0.74,0.554,0,-7.11,1,0.0283,0.416,0.000575,0.1,0.722,127.016,audio_features,6yFJdvMJDBWzY7zOWZF4nw,spotify:track:6yFJdvMJDBWzY7zOWZF4nw,https://api.spotify.com/v1/tracks/6yFJdvMJDBWzY7zOWZF4nw,https://api.spotify.com/v1/audio-analysis/6yFJdvMJDBWzY7zOWZF4nw,208819,4
0.792,0.558,5,-5.538,1,0.0651,0.237,0,0.0953,0.564,99.996,audio_features,1hn2KCLut5viIspmidz77w,spotify:track:1hn2KCLut5viIspmidz77w,https://api.spotify.com/v1/tracks/1hn2KCLut5viIspmidz77w,https://api.spotify.com/v1/audio-analysis/1hn2KCLut5viIspmidz77w,139200,4
0.655,0.651,8,-7.063,1,0.122,0.0267,0,0.133,0.782,90.054,audio_features,1aEU7mcRDTYBB4ASpqbjYE,spotify:track:1aEU7mcRDTYBB4ASpqbjYE,https://api.spotify.com/v1/tracks/1aEU7mcRDTYBB4ASpqbjYE,https://api.spotify.com/v1/audio-analysis/1aEU7mcRDTYBB4ASpqbjYE,248893,4
0.718,0.702,1,-6.845,0,0.0324,0.0184,1.27e-05,0.388,0.357,103.935,audio_features,4GK4mydvnsodLEHWb4zJV4,spotify:track:4GK4mydvnsodLEHWb4zJV4,https://api.spotify.com/v1/tracks/4GK4mydvnsodLEHWb4zJV4,https://api.spotify.com/v1/audio-analysis/4GK4mydvnsodLEHWb4zJV4,202410,4
0.737,0.643,5,-8.605,0,0.0824,0.271,0,0.249,0.475,142.055,audio_features,35fkSHvbL7YkniiOwXFB8L,spotify:track:35fkSHvbL7YkniiOwXFB8L,https://api.spotify.com/v1/tracks/35fkSHvbL7YkniiOwXFB8L,https://api.spotify.com/v1/audio-analysis/35fkSHvbL7YkniiOwXFB8L,162000,4
0.612,0.821,0,-5.83,0,0.0327,0.0126,0,0.0797,0.265,110.079,audio_features,72s7CKZUW110DX2OuTHKEz,spotify:track:72s7CKZUW110DX2OuTHKEz,https://api.spotify.com/v1/tracks/72s7CKZUW110DX2OuTHKEz,https://api.spotify.com/v1/audio-analysis/72s7CKZUW110DX2OuTHKEz,176772,4
0.907,0.541,7,-9.445,1,0.166,0.533,2.1e-05,0.139,0.381,103.016,audio_features,1pdK9ClsixbZUMvFbtv8fc,spotify:track:1pdK9ClsixbZUMvFbtv8fc,https://api.spotify.com/v1/tracks/1pdK9ClsixbZUMvFbtv8fc,https://api.spotify.com/v1/audio-analysis/1pdK9ClsixbZUMvFbtv8fc,173301,4
0.887,0.686,11,-7.785,0,0.286,0.0541,0,0.0961,0.632,99.952,audio_features,0oZlCekFphJTWLOg7Glarx,spotify:track:0oZlCekFphJTWLOg7Glarx,https://api.spotify.com/v1/tracks/0oZlCekFphJTWLOg7Glarx,https://api.spotify.com/v1/audio-analysis/0oZlCekFphJTWLOg7Glarx,183642,4
0.678,0.561,10,-10.959,0,0.184,0.701,0,0.12,0.442,92.505,audio_features,3KNRIpyW0onK8X6e2RAah1,spotify:track:3KNRIpyW0onK8X6e2RAah1,https://api.spotify.com/v1/tracks/3KNRIpyW0onK8X6e2RAah1,https://api.spotify.com/v1/audio-analysis/3KNRIpyW0onK8X6e2RAah1,188108,4
0.625,0.676,3,-5.775,1,0.0413,0.0378,9.86e-06,0.186,0.327,112.971,audio_features,14tzeQcDifmWKhEU3Ywufo,spotify:track:14tzeQcDifmWKhEU3Ywufo,https://api.spotify.com/v1/tracks/14tzeQcDifmWKhEU3Ywufo,https://api.spotify.com/v1/audio-analysis/14tzeQcDifmWKhEU3Ywufo,195133,4
0.647,0.706,0,-8.019,1,0.233,0.361,0,0.0911,0.666,76.972,audio_features,5uiaRcA1RuJJLz26mm1vqC,spotify:track:5uiaRcA1RuJJLz26mm1vqC,https://api.spotify.com/v1/tracks/5uiaRcA1RuJJLz26mm1vqC,https://api.spotify.com/v1/audio-analysis/5uiaRcA1RuJJLz26mm1vqC,184622,4
0.648,0.437,5,-13.171,0,0.395,0.793,0,0.0911,0.515,98.49,audio_features,5wHlxItO473Q4D3sQ8hPPQ,spotify:track:5wHlxItO473Q4D3sQ8hPPQ,https://api.spotify.com/v1/tracks/5wHlxItO473Q4D3sQ8hPPQ,https://api.spotify.com/v1/audio-analysis/5wHlxItO473Q4D3sQ8hPPQ,207273,4
0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,audio_features,09oZ9eXQ2fo6YDrPzJqAoP,spotify:track:09oZ9eXQ2fo6YDrPzJqAoP,https://api.spotify.com/v1/tracks/09oZ9eXQ2fo6YDrPzJqAoP,https://api.spotify.com/v1/audio-analysis/09oZ9eXQ2fo6YDrPzJqAoP,177067,4
0.799,0.533,8,-7.847,1,0.0738,0.37,0.00084,0.384,0.289,80.996,audio_features,2te7oSJKO1mmnORxPqQ65w,spotify:track:2te7oSJKO1mmnORxPqQ65w,https://api.spotify.com/v1/tracks/2te7oSJKO1mmnORxPqQ65w,https://api.spotify.com/v1/audio-analysis/2te7oSJKO1mmnORxPqQ65w,155590,4
0.479,0.0983,2,-11.794,1,0.0408,0.981,0.00692,0.0987,0.243,141.83,audio_features,3xkGJKpWrn1n6Bk2m84bJP,spotify:track:3xkGJKpWrn1n6Bk2m84bJP,https://api.spotify.com/v1/tracks/3xkGJKpWrn1n6Bk2m84bJP,https://api.spotify.com/v1/audio-analysis/3xkGJKpWrn1n6Bk2m84bJP,190718,4
