danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.702,0.708,10,-5.366,0,0.0547,0.201,0,0.118,0.713,147.98,audio_features,27a1mYSG5tYg7dmEjWBcmL,spotify:track:27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/tracks/27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/audio-analysis/27a1mYSG5tYg7dmEjWBcmL,198408,4
0.912,0.587,7,-7.395,1,0.0582,0.0394,0.01,0.111,0.435,143.027,audio_features,3BXXkwyhsHM0EPApHMhQC5,spotify:track:3BXXkwyhsHM0EPApHMhQC5,https://api.spotify.com/v1/tracks/3BXXkwyhsHM0EPApHMhQC5,https://api.spotify.com/v1/audio-analysis/3BXXkwyhsHM0EPApHMhQC5,179022,4
0.883,0.544,2,-7.92,1,0.233,0.507,1.6e-06,0.08,0.114,129.993,audio_features,32iPykTXUNZ9oGyACGUybq,spotify:track:32iPykTXUNZ9oGyACGUybq,https://api.spotify.com/v1/tracks/32iPykTXUNZ9oGyACGUybq,https://api.spotify.com/v1/audio-analysis/32iPykTXUNZ9oGyACGUybq,276794,4
0.9,0.653,1,-6.962,0,0.289,0.0945,0,0.528,0.399,112.503,audio_features,1BxkZE73h9BN3qwuA15TA3,spotify:track:1BxkZE73h9BN3qwuA15TA3,https://api.spotify.com/v1/tracks/1BxkZE73h9BN3qwuA15TA3,https://api.spotify.com/v1/audio-analysis/1BxkZE73h9BN3qwuA15TA3,145603,4
0.835,0.659,4,-5.696,1,0.31,0.0123,0,0.372,0.579,129.93,audio_features,6PRh0ilIMEP1xlUHqalnkD,spotify:track:6PRh0ilIMEP1xlUHqalnkD,https://api.spotify.com/v1/tracks/6PRh0ilIMEP1xlUHqalnkD,https://api.spotify.com/v1/audio-analysis/6PRh0ilIMEP1xlUHqalnkD,195257,4
0.829,0.73,6,-4.554,0,0.241,0.309,0,0.109,0.324,149.075,audio_features,76PwajqH3ej4hnk9tgaJpp,spotify:track:76PwajqH3ej4hnk9tgaJpp,https://api.spotify.com/v1/tracks/76PwajqH3ej4hnk9tgaJpp,https://api.spotify.com/v1/audio-analysis/76PwajqH3ej4hnk9tgaJpp,180780,4
0.777,0.831,8,-2.129,1,0.177,0.42,0,0.105,0.791,160.153,audio_features,0PowxVSTY2uh1CPc8EPKyX,spotify:track:0PowxVSTY2uh1CPc8EPKyX,https://api.spotify.com/v1/tracks/0PowxVSTY2uh1CPc8EPKyX,https://api.spotify.com/v1/audio-analysis/0PowxVSTY2uh1CPc8EPKyX,167898,4
0.852,0.568,1,-9.202,0,0.344,0.183,0,0.0993,0.504,81.526,audio_features,1q9jq5X5vwmewjOa2mHtQ1,spotify:track:1q9jq5X5vwmewjOa2mHtQ1,https://api.spotify.com/v1/tracks/1q9jq5X5vwmewjOa2mHtQ1,https://api.spotify.com/v1/audio-analysis/1q9jq5X5vwmewjOa2mHtQ1,180935,4
0.649,0.453,6,-7.28,1,0.085,0.627,0,0.116,0.431,99.183,audio_features,4ZT9FnbFu1PaBfV3itxiqT,spotify:track:4ZT9FnbFu1PaBfV3itxiqT,https://api.spotify.com/v1/tracks/4ZT9FnbFu1PaBfV3itxiqT,https://api.spotify.com/v1/audio-analysis/4ZT9FnbFu1PaBfV3itxiqT,181891,4
0.793,0.399,7,-7.428,1,0.0951,0.12,0,0.124,0.0379,121.949,audio_features,6Z4rmc0uujCpl8yXe3yjgI,spotify:track:6Z4rmc0uujCpl8yXe3yjgI,https://api.spotify.com/v1/tracks/6Z4rmc0uujCpl8yXe3yjgI,https://api.spotify.com/v1/audio-analysis/6Z4rmc0uujCpl8yXe3yjgI,226600,4
