danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.376,0.899,8,-4.521,1,0.0948,0.519,3.2e-06,0.238,0.93,190.003,audio_features,5zBG9YTTnvaVnEYxe2o08p,spotify:track:5zBG9YTTnvaVnEYxe2o08p,https://api.spotify.com/v1/tracks/5zBG9YTTnvaVnEYxe2o08p,https://api.spotify.com/v1/audio-analysis/5zBG9YTTnvaVnEYxe2o08p,156970,4
0.573,0.337,4,-8.667,0,0.0331,0.889,0,0.239,0.508,96.085,audio_features,6xUY2MaQhqeVja2DkRevsV,spotify:track:6xUY2MaQhqeVja2DkRevsV,https://api.spotify.com/v1/tracks/6xUY2MaQhqeVja2DkRevsV,https://api.spotify.com/v1/audio-analysis/6xUY2MaQhqeVja2DkRevsV,164133,4
0.379,0.384,3,-7.688,1,0.0275,0.925,0,0.16,0.322,80.744,audio_features,2Uhy8d7wCWiuRBXX6CPvVV,spotify:track:2Uhy8d7wCWiuRBXX6CPvVV,https://api.spotify.com/v1/tracks/2Uhy8d7wCWiuRBXX6CPvVV,https://api.spotify.com/v1/audio-analysis/2Uhy8d7wCWiuRBXX6CPvVV,155653,4
0.473,0.775,10,-6.463,1,0.495,0.776,3.11e-05,0.242,0.526,199.045,audio_features,22dlzXrZ4Yt7bcJ9rosfwM,spotify:track:22dlzXrZ4Yt7bcJ9rosfwM,https://api.spotify.com/v1/tracks/22dlzXrZ4Yt7bcJ9rosfwM,https://api.spotify.com/v1/audio-analysis/22dlzXrZ4Yt7bcJ9rosfwM,138475,4
0.582,0.697,0,-5.276,1,0.0302,0.674,7.23e-05,0.112,0.712,120.544,audio_features,4Pqow89hma4dGBXWNbMbtB,spotify:track:4Pqow89hma4dGBXWNbMbtB,https://api.spotify.com/v1/tracks/4Pqow89hma4dGBXWNbMbtB,https://api.spotify.com/v1/audio-analysis/4Pqow89hma4dGBXWNbMbtB,173973,4
0.561,0.718,2,-5.874,1,0.054,0.559,0.000462,0.153,0.964,169.191,audio_features,5Uht8h2W8uBTmTTX2IrONf,spotify:track:5Uht8h2W8uBTmTTX2IrONf,https://api.spotify.com/v1/tracks/5Uht8h2W8uBTmTTX2IrONf,https://api.spotify.com/v1/audio-analysis/5Uht8h2W8uBTmTTX2IrONf,137600,4
0.526,0.302,9,-6.903,0,0.0408,0.848,0,0.107,0.431,72.261,audio_features,1n3J1n6NHDVB165piesjLi,spotify:track:1n3J1n6NHDVB165piesjLi,https://api.spotify.com/v1/tracks/1n3J1n6NHDVB165piesjLi,https://api.spotify.com/v1/audio-analysis/1n3J1n6NHDVB165piesjLi,164280,4
0.759,0.244,5,-13.565,0,0.117,0.638,0,0.0589,0.922,164.208,audio_features,37sWLpjItQl0xPOrHjIJrG,spotify:track:37sWLpjItQl0xPOrHjIJrG,https://api.spotify.com/v1/tracks/37sWLpjItQl0xPOrHjIJrG,https://api.spotify.com/v1/audio-analysis/37sWLpjItQl0xPOrHjIJrG,168507,4
0.304,0.598,6,-4.212,1,0.0302,0.587,0.000681,0.29,0.683,71.782,audio_features,3jvhfvyrPYA0911KI7UC6E,spotify:track:3jvhfvyrPYA0911KI7UC6E,https://api.spotify.com/v1/tracks/3jvhfvyrPYA0911KI7UC6E,https://api.spotify.com/v1/audio-analysis/3jvhfvyrPYA0911KI7UC6E,158851,4
0.444,0.312,10,-7.069,1,0.0376,0.801,0,0.114,0.49,80.853,audio_features,3gZ7iXYXPSn5iL3sLxn3Xq,spotify:track:3gZ7iXYXPSn5iL3sLxn3Xq,https://api.spotify.com/v1/tracks/3gZ7iXYXPSn5iL3sLxn3Xq,https://api.spotify.com/v1/audio-analysis/3gZ7iXYXPSn5iL3sLxn3Xq,122267,4
0.601,0.366,8,-13.782,1,0.0526,0.645,4.91e-05,0.0927,0.902,155.298,audio_features,1IXGEncAkMsJfy2CcixJ0N,spotify:track:1IXGEncAkMsJfy2CcixJ0N,https://api.spotify.com/v1/tracks/1IXGEncAkMsJfy2CcixJ0N,https://api.spotify.com/v1/audio-analysis/1IXGEncAkMsJfy2CcixJ0N,180107,4
0.415,0.635,5,-8.982,1,0.0772,0.608,0,0.25,0.842,183.665,audio_features,1q7njNe2QfE0xbZMtTOT2m,spotify:track:1q7njNe2QfE0xbZMtTOT2m,https://api.spotify.com/v1/tracks/1q7njNe2QfE0xbZMtTOT2m,https://api.spotify.com/v1/audio-analysis/1q7njNe2QfE0xbZMtTOT2m,128280,4
0.552,0.322,9,-13.527,1,0.0597,0.491,0,0.0915,0.778,62.693,audio_features,7sJJPVYdo9Na6rb5hTlsjx,spotify:track:7sJJPVYdo9Na6rb5hTlsjx,https://api.spotify.com/v1/tracks/7sJJPVYdo9Na6rb5hTlsjx,https://api.spotify.com/v1/audio-analysis/7sJJPVYdo9Na6rb5hTlsjx,161093,4
