danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.481,0.451,5,-6.095,0,0.0347,0.336,0,0.0872,0.289,157.966,audio_features,0ENSn4fwAbCGeFGVUbXEU3,spotify:track:0ENSn4fwAbCGeFGVUbXEU3,https://api.spotify.com/v1/tracks/0ENSn4fwAbCGeFGVUbXEU3,https://api.spotify.com/v1/audio-analysis/0ENSn4fwAbCGeFGVUbXEU3,295493,4
0.769,0.437,1,-6.406,1,0.0363,0.44,0,0.116,0.737,103.921,audio_features,3icbmPGKTsKAa0IinkizCM,spotify:track:3icbmPGKTsKAa0IinkizCM,https://api.spotify.com/v1/tracks/3icbmPGKTsKAa0IinkizCM,https://api.spotify.com/v1/audio-analysis/3icbmPGKTsKAa0IinkizCM,186443,4
0.793,0.774,0,-3.667,0,0.0478,0.156,0,0.193,0.547,113.967,audio_features,6Zo3wgDE076K2AuiGZF3CS,spotify:track:6Zo3wgDE076K2AuiGZF3CS,https://api.spotify.com/v1/tracks/6Zo3wgDE076K2AuiGZF3CS,https://api.spotify.com/v1/audio-analysis/6Zo3wgDE076K2AuiGZF3CS,202307,4
0.646,0.431,6,-8.517,1,0.0262,0.637,6.99e-06,0.113,0.292,90.034,audio_features,3WKg25vrbjJlkhsgl2W4p3,spotify:track:3WKg25vrbjJlkhsgl2W4p3,https://api.spotify.com/v1/tracks/3WKg25vrbjJlkhsgl2W4p3,https://api.spotify.com/v1/audio-analysis/3WKg25vrbjJlkhsgl2W4p3,220627,4
0.6,0.67,5,-6.455,0,0.0538,0.174,0,0.0746,0.25,88.955,audio_features,5XfywqPX6XBOdYQNbOaQvy,spotify:track:5XfywqPX6XBOdYQNbOaQvy,https://api.spotify.com/v1/tracks/5XfywqPX6XBOdYQNbOaQvy,https://api.spotify.com/v1/audio-analysis/5XfywqPX6XBOdYQNbOaQvy,221560,4
0.677,0.803,1,-3.823,1,0.0698,0.00468,1.21e-05,0.0773,0.578,150.017,audio_features,4OGeWgHHgWmnOllev6Q9hp,spotify:track:4OGeWgHHgWmnOllev6Q9hp,https://api.spotify.com/v1/tracks/4OGeWgHHgWmnOllev6Q9hp,https://api.spotify.com/v1/audio-analysis/4OGeWgHHgWmnOllev6Q9hp,186253,4
0.787,0.848,1,-4.696,1,0.0549,0.0915,0,0.15,0.947,121.989,audio_features,6nM9Sr6MPcfpqwQTD7PZGi,spotify:track:6nM9Sr6MPcfpqwQTD7PZGi,https://api.spotify.com/v1/tracks/6nM9Sr6MPcfpqwQTD7PZGi,https://api.spotify.com/v1/audio-analysis/6nM9Sr6MPcfpqwQTD7PZGi,185640,4
0.79,0.585,8,-6.058,1,0.0348,0.185,0,0.292,0.585,94.072,audio_features,3G7XYAwtxtoGK7fAm4IlD9,spotify:track:3G7XYAwtxtoGK7fAm4IlD9,https://api.spotify.com/v1/tracks/3G7XYAwtxtoGK7fAm4IlD9,https://api.spotify.com/v1/audio-analysis/3G7XYAwtxtoGK7fAm4IlD9,226000,4
0.596,0.73,9,-4.091,1,0.151,0.24,0,0.325,0.525,85.979,audio_features,5b2bu6yyATC1zMXDGScJ2d,spotify:track:5b2bu6yyATC1zMXDGScJ2d,https://api.spotify.com/v1/tracks/5b2bu6yyATC1zMXDGScJ2d,https://api.spotify.com/v1/audio-analysis/5b2bu6yyATC1zMXDGScJ2d,192560,4
0.636,0.815,5,-5.098,0,0.0581,0.0185,0,0.163,0.636,123.063,audio_features,3NFuE3uDOr6QUw9UZ9HzKo,spotify:track:3NFuE3uDOr6QUw9UZ9HzKo,https://api.spotify.com/v1/tracks/3NFuE3uDOr6QUw9UZ9HzKo,https://api.spotify.com/v1/audio-analysis/3NFuE3uDOr6QUw9UZ9HzKo,219043,4
