danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.669,0.747,6,-7.108,1,0.0428,0.141,0,0.185,0.483,122.531,audio_features,6splO3UF8hSmK33y5fJTNk,spotify:track:6splO3UF8hSmK33y5fJTNk,https://api.spotify.com/v1/tracks/6splO3UF8hSmK33y5fJTNk,https://api.spotify.com/v1/audio-analysis/6splO3UF8hSmK33y5fJTNk,242440,4
0.51,0.692,0,-5.825,1,0.171,0.00451,0,0.138,0.209,102.42,audio_features,5ZEM9j0jrFr5RdHEbl2MYV,spotify:track:5ZEM9j0jrFr5RdHEbl2MYV,https://api.spotify.com/v1/tracks/5ZEM9j0jrFr5RdHEbl2MYV,https://api.spotify.com/v1/audio-analysis/5ZEM9j0jrFr5RdHEbl2MYV,228361,4
0.736,0.879,9,-3.782,0,0.0696,0.0369,0.000736,0.233,0.757,107.976,audio_features,6lDo13SSgTv0WbyUQKgnjk,spotify:track:6lDo13SSgTv0WbyUQKgnjk,https://api.spotify.com/v1/tracks/6lDo13SSgTv0WbyUQKgnjk,https://api.spotify.com/v1/audio-analysis/6lDo13SSgTv0WbyUQKgnjk,166138,4
0.68,0.774,1,-3.136,0,0.0697,0.101,0,0.113,0.331,102.949,audio_features,0lmdsH1MIoLsMymnNpd6HU,spotify:track:0lmdsH1MIoLsMymnNpd6HU,https://api.spotify.com/v1/tracks/0lmdsH1MIoLsMymnNpd6HU,https://api.spotify.com/v1/audio-analysis/0lmdsH1MIoLsMymnNpd6HU,163841,4
0.721,0.461,4,-9.979,0,0.107,0.173,3.31e-06,0.105,0.0559,133.072,audio_features,334S9SWZMjyRDN0wrHw7wk,spotify:track:334S9SWZMjyRDN0wrHw7wk,https://api.spotify.com/v1/tracks/334S9SWZMjyRDN0wrHw7wk,https://api.spotify.com/v1/audio-analysis/334S9SWZMjyRDN0wrHw7wk,212947,4
0.471,0.802,1,-3.599,0,0.27,0.0125,1.45e-06,0.702,0.653,88.615,audio_features,3ge54HUrk1ht3EX5SMhIzZ,spotify:track:3ge54HUrk1ht3EX5SMhIzZ,https://api.spotify.com/v1/tracks/3ge54HUrk1ht3EX5SMhIzZ,https://api.spotify.com/v1/audio-analysis/3ge54HUrk1ht3EX5SMhIzZ,213507,4
0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,audio_features,6DNtNfH8hXkqOX1sjqmI7p,spotify:track:6DNtNfH8hXkqOX1sjqmI7p,https://api.spotify.com/v1/tracks/6DNtNfH8hXkqOX1sjqmI7p,https://api.spotify.com/v1/audio-analysis/6DNtNfH8hXkqOX1sjqmI7p,185352,4
0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,audio_features,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,233720,4
0.694,0.712,7,-3.923,0,0.046,0.133,0,0.211,0.799,98.022,audio_features,0r4SsYcwvd8URat6AS2m6f,spotify:track:0r4SsYcwvd8URat6AS2m6f,https://api.spotify.com/v1/tracks/0r4SsYcwvd8URat6AS2m6f,https://api.spotify.com/v1/audio-analysis/0r4SsYcwvd8URat6AS2m6f,201122,4
0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,audio_features,4pdPtRcBmOSQDlJ3Fk945m,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,https://api.spotify.com/v1/tracks/4pdPtRcBmOSQDlJ3Fk945m,https://api.spotify.com/v1/audio-analysis/4pdPtRcBmOSQDlJ3Fk945m,205947,4
