danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.744,0.741,1,-4.981,1,0.0572,0.0271,0.00256,0.0928,0.562,128.023,audio_features,1bLG2x4ePXBr6TXFBOmXRk,spotify:track:1bLG2x4ePXBr6TXFBOmXRk,https://api.spotify.com/v1/tracks/1bLG2x4ePXBr6TXFBOmXRk,https://api.spotify.com/v1/audio-analysis/1bLG2x4ePXBr6TXFBOmXRk,215760,4
0.565,0.257,0,-14.04,1,0.0579,0.843,3.03e-06,0.109,0.111,76.493,audio_features,0zP8BJOamm7Q9aNMwCby55,spotify:track:0zP8BJOamm7Q9aNMwCby55,https://api.spotify.com/v1/tracks/0zP8BJOamm7Q9aNMwCby55,https://api.spotify.com/v1/audio-analysis/0zP8BJOamm7Q9aNMwCby55,238520,4
0.741,0.727,5,-4.174,0,0.151,0.0205,0,0.264,0.37,130.023,audio_features,70dWrqAp30TmWeibQkn0i7,spotify:track:70dWrqAp30TmWeibQkn0i7,https://api.spotify.com/v1/tracks/70dWrqAp30TmWeibQkn0i7,https://api.spotify.com/v1/audio-analysis/70dWrqAp30TmWeibQkn0i7,263360,4
0.826,0.436,1,-9.583,1,0.0558,0.441,0.615,0.0964,0.272,119.051,audio_features,7ueP5u2qkdZbIPN2YA6LR0,spotify:track:7ueP5u2qkdZbIPN2YA6LR0,https://api.spotify.com/v1/tracks/7ueP5u2qkdZbIPN2YA6LR0,https://api.spotify.com/v1/audio-analysis/7ueP5u2qkdZbIPN2YA6LR0,259093,4
0.786,0.868,1,-5.503,1,0.3,0.135,0,0.218,0.771,140.024,audio_features,2Zb7wnGUnNPCas2E0wWSQ5,spotify:track:2Zb7wnGUnNPCas2E0wWSQ5,https://api.spotify.com/v1/tracks/2Zb7wnGUnNPCas2E0wWSQ5,https://api.spotify.com/v1/audio-analysis/2Zb7wnGUnNPCas2E0wWSQ5,219333,4
0.522,0.486,5,-8.05,1,0.0275,0.0271,1.72e-05,0.0901,0.481,138.651,audio_features,1YER6GeCM2IBftKjbxAe1U,spotify:track:1YER6GeCM2IBftKjbxAe1U,https://api.spotify.com/v1/tracks/1YER6GeCM2IBftKjbxAe1U,https://api.spotify.com/v1/audio-analysis/1YER6GeCM2IBftKjbxAe1U,245173,4
0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,audio_features,0R4vpVecKzG3QNjB5rj4TQ,spotify:track:0R4vpVecKzG3QNjB5rj4TQ,https://api.spotify.com/v1/tracks/0R4vpVecKzG3QNjB5rj4TQ,https://api.spotify.com/v1/audio-analysis/0R4vpVecKzG3QNjB5rj4TQ,303200,4
0.608,0.614,2,-3.727,1,0.0285,0.227,4.06e-06,0.157,0.402,127.884,audio_features,4JUQLTSL2hOQHXjEgj0ajA,spotify:track:4JUQLTSL2hOQHXjEgj0ajA,https://api.spotify.com/v1/tracks/4JUQLTSL2hOQHXjEgj0ajA,https://api.spotify.com/v1/audio-analysis/4JUQLTSL2hOQHXjEgj0ajA,208133,4
0.602,0.796,0,-3.657,0,0.103,0.0682,0.12,0.15,0.265,126.06,audio_features,47Z5890IcjSed81ldeLgqc,spotify:track:47Z5890IcjSed81ldeLgqc,https://api.spotify.com/v1/tracks/47Z5890IcjSed81ldeLgqc,https://api.spotify.com/v1/audio-analysis/47Z5890IcjSed81ldeLgqc,245053,4
0.593,0.507,4,-9.463,1,0.0386,0.0467,0.000101,0.0964,0.344,141.978,audio_features,4YkmvF9kPRR0HOOK5XUxjZ,spotify:track:4YkmvF9kPRR0HOOK5XUxjZ,https://api.spotify.com/v1/tracks/4YkmvF9kPRR0HOOK5XUxjZ,https://api.spotify.com/v1/audio-analysis/4YkmvF9kPRR0HOOK5XUxjZ,215627,4
0.673,0.637,11,-6.658,1,0.0513,0.000188,5.1e-05,0.0698,0.273,153.972,audio_features,5txZAE3yuzpwfwuIa1AwJc,spotify:track:5txZAE3yuzpwfwuIa1AwJc,https://api.spotify.com/v1/tracks/5txZAE3yuzpwfwuIa1AwJc,https://api.spotify.com/v1/audio-analysis/5txZAE3yuzpwfwuIa1AwJc,244387,4
0.464,0.827,8,-5.176,1,0.0943,0.000186,0,0.238,0.0675,99.456,audio_features,08N3wNB4s9maD4EvaLmSd5,spotify:track:08N3wNB4s9maD4EvaLmSd5,https://api.spotify.com/v1/tracks/08N3wNB4s9maD4EvaLmSd5,https://api.spotify.com/v1/audio-analysis/08N3wNB4s9maD4EvaLmSd5,307360,5
0.62,0.874,1,-5.251,1,0.18,0.0146,0,0.37,0.776,151.62,audio_features,0NwHcjsMMGgolX6CXFDwQT,spotify:track:0NwHcjsMMGgolX6CXFDwQT,https://api.spotify.com/v1/tracks/0NwHcjsMMGgolX6CXFDwQT,https://api.spotify.com/v1/audio-analysis/0NwHcjsMMGgolX6CXFDwQT,230987,4
0.704,0.793,8,-2.266,1,0.0591,0.0488,0,0.575,0.412,127.96,audio_features,5iQYqhtjNeEw4Y8Ln5Nvsi,spotify:track:5iQYqhtjNeEw4Y8Ln5Nvsi,https://api.spotify.com/v1/tracks/5iQYqhtjNeEw4Y8Ln5Nvsi,https://api.spotify.com/v1/audio-analysis/5iQYqhtjNeEw4Y8Ln5Nvsi,199680,4
0.468,0.501,7,-7.041,1,0.0269,0.227,0,0.362,0.432,83.983,audio_features,41xHdj20b01SVrV9oDWgc7,spotify:track:41xHdj20b01SVrV9oDWgc7,https://api.spotify.com/v1/tracks/41xHdj20b01SVrV9oDWgc7,https://api.spotify.com/v1/audio-analysis/41xHdj20b01SVrV9oDWgc7,219707,4
0.226,0.416,6,-9.781,0,0.0367,0.169,1.2e-05,0.696,0.28,77.522,audio_features,5icXpqn5f2lukunvG7uA70,spotify:track:5icXpqn5f2lukunvG7uA70,https://api.spotify.com/v1/tracks/5icXpqn5f2lukunvG7uA70,https://api.spotify.com/v1/audio-analysis/5icXpqn5f2lukunvG7uA70,253107,3
0.365,0.452,3,-14.471,1,0.0504,0.868,0.559,0.316,0.0748,119.279,audio_features,3mSgEsdhco8LaN0gGsS14o,spotify:track:3mSgEsdhco8LaN0gGsS14o,https://api.spotify.com/v1/tracks/3mSgEsdhco8LaN0gGsS14o,https://api.spotify.com/v1/audio-analysis/3mSgEsdhco8LaN0gGsS14o,262080,4
0.72,0.925,4,-4.165,0,0.0511,0.0276,0.000238,0.14,0.781,127.004,audio_features,7e320tQuzm28o3vpHMSgjz,spotify:track:7e320tQuzm28o3vpHMSgjz,https://api.spotify.com/v1/tracks/7e320tQuzm28o3vpHMSgjz,https://api.spotify.com/v1/audio-analysis/7e320tQuzm28o3vpHMSgjz,195105,4
0.554,0.34,0,-15.524,0,0.0417,0.969,0.181,0.114,0.512,119.819,audio_features,4sbugcdivw4TQKxLE4V5lS,spotify:track:4sbugcdivw4TQKxLE4V5lS,https://api.spotify.com/v1/tracks/4sbugcdivw4TQKxLE4V5lS,https://api.spotify.com/v1/audio-analysis/4sbugcdivw4TQKxLE4V5lS,232440,4
0.38,0.329,9,-12.446,1,0.0303,0.946,0.688,0.276,0.149,91.43,audio_features,0MOzmbwL6Aad4jIOJomWVm,spotify:track:0MOzmbwL6Aad4jIOJomWVm,https://api.spotify.com/v1/tracks/0MOzmbwL6Aad4jIOJomWVm,https://api.spotify.com/v1/audio-analysis/0MOzmbwL6Aad4jIOJomWVm,188040,4
0.397,0.328,0,-10.088,1,0.03,0.0262,0.000147,0.295,0.188,72.891,audio_features,11GbrQAPK7lAFi0iBsJZrt,spotify:track:11GbrQAPK7lAFi0iBsJZrt,https://api.spotify.com/v1/tracks/11GbrQAPK7lAFi0iBsJZrt,https://api.spotify.com/v1/audio-analysis/11GbrQAPK7lAFi0iBsJZrt,207893,4
0.569,0.291,9,-5.621,1,0.0289,0.935,4.89e-05,0.111,0.228,134.579,audio_features,6QaW6CHvg58AtSBw6oXp1H,spotify:track:6QaW6CHvg58AtSBw6oXp1H,https://api.spotify.com/v1/tracks/6QaW6CHvg58AtSBw6oXp1H,https://api.spotify.com/v1/audio-analysis/6QaW6CHvg58AtSBw6oXp1H,285000,4
0.759,0.635,7,-4.679,0,0.325,0.536,0,0.469,0.37,94.599,audio_features,6aGNg25mRJdqd318f9X6Wn,spotify:track:6aGNg25mRJdqd318f9X6Wn,https://api.spotify.com/v1/tracks/6aGNg25mRJdqd318f9X6Wn,https://api.spotify.com/v1/audio-analysis/6aGNg25mRJdqd318f9X6Wn,178213,4
0.828,0.425,10,-6.895,0,0.132,0.0539,0,0.329,0.23,92.997,audio_features,4WSWEpUkx2StGNlbSzqu7o,spotify:track:4WSWEpUkx2StGNlbSzqu7o,https://api.spotify.com/v1/tracks/4WSWEpUkx2StGNlbSzqu7o,https://api.spotify.com/v1/audio-analysis/4WSWEpUkx2StGNlbSzqu7o,234147,4
0.805,0.104,9,-13.237,1,0.0404,0.963,0,0.107,0.335,108.959,audio_features,21CFGfTfSDwiB7owGXOuuH,spotify:track:21CFGfTfSDwiB7owGXOuuH,https://api.spotify.com/v1/tracks/21CFGfTfSDwiB7owGXOuuH,https://api.spotify.com/v1/audio-analysis/21CFGfTfSDwiB7owGXOuuH,220507,4
